week,2015,2016,2017,2018,2019,2020,2021,2022
1,2645.0,2637.0,3425.0,2533.0,2706.0,2751.0,2652.0,3278.0
2,3013.0,2638.0,3680.0,2453.0,3105.0,2923.0,2498.0,3378.0
3,3053.0,2601.0,3364.0,2345.0,3039.0,2863.0,2652.0,3269.0
4,3065.0,2652.0,3082.0,2548.0,2860.0,2774.0,2621.0,3677.0
5,2778.0,2649.0,3002.0,2605.0,2893.0,2990.0,2493.0,3558.0
6,2665.0,2594.0,2790.0,2557.0,2772.0,2850.0,2463.0,3241.0
7,2551.0,2436.0,2675.0,2469.0,2563.0,2782.0,2529.0,3065.0
8,2690.0,2215.0,2523.0,2493.0,2660.0,2469.0,2667.0,2797.0
9,2790.0,2139.0,2399.0,2610.0,2769.0,2545.0,2724.0,2847.0
10,2629.0,2248.0,2405.0,2532.0,2519.0,2645.0,2655.0,2846.0
11,2547.0,2255.0,2444.0,2415.0,2470.0,2594.0,2783.0,3046.0
12,2457.0,2185.0,2458.0,2330.0,2391.0,2548.0,2759.0,3042.0
13,2376.0,2259.0,2253.0,2365.0,2332.0,2439.0,2929.0,3037.0
14,2390.0,2275.0,2363.0,2341.0,2413.0,2454.0,2898.0,2872.0
15,2408.0,2227.0,2363.0,2349.0,2312.0,2362.0,2969.0,2806.0
16,2426.0,2100.0,2367.0,2319.0,2220.0,2268.0,2665.0,2624.0
17,2240.0,2081.0,2325.0,2175.0,2403.0,2203.0,2804.0,2647.0
18,2287.0,2246.0,2265.0,2226.0,2360.0,2307.0,2937.0,2336.0
19,2327.0,2209.0,2159.0,1980.0,2323.0,2128.0,2436.0,2485.0
20,2015.0,2121.0,2030.0,2112.0,2268.0,2474.0,2500.0,2398.0
21,2075.0,2027.0,2013.0,2021.0,2210.0,2329.0,2585.0,2423.0
22,1941.0,2199.0,2212.0,2223.0,2281.0,1961.0,2318.0,2596.0
23,2090.0,1999.0,2121.0,2302.0,2285.0,2101.0,2393.0,2369.0
24,2107.0,2175.0,2136.0,2188.0,2546.0,2211.0,2314.0,2276.0
25,2235.0,2914.0,2170.0,2080.0,2376.0,2354.0,2959.0,2477.0
26,1922.0,2318.0,2732.0,2045.0,2419.0,2181.0,3154.0,2526.0
27,1917.0,2155.0,2542.0,2361.0,2377.0,2671.0,2702.0,2740.0
28,2271.0,2186.0,2418.0,2160.0,2258.0,2304.0,2699.0,2580.0
29,2197.0,1993.0,2090.0,2356.0,2097.0,2137.0,2449.0,2654.0
30,2443.0,2285.0,2143.0,2195.0,2337.0,2235.0,2825.0,3222.0
31,2479.0,2324.0,2307.0,2231.0,2386.0,2714.0,3886.0,3088.0
32,2372.0,2212.0,2726.0,2288.0,2391.0,2528.0,2952.0,2765.0
33,2242.0,2122.0,2288.0,2285.0,2361.0,2367.0,2669.0,2626.0
34,2081.0,2049.0,2052.0,2260.0,2264.0,2361.0,2778.0,2383.0
35,2055.0,2013.0,2076.0,2178.0,2356.0,2298.0,2565.0,2399.0
36,2276.0,2041.0,1976.0,2196.0,2122.0,2315.0,2519.0,2249.0
37,2040.0,1971.0,2100.0,2063.0,2084.0,2274.0,2719.0,2260.0
38,1982.0,1882.0,1980.0,2100.0,2110.0,2276.0,2440.0,2098.0
39,1919.0,1972.0,1926.0,2022.0,2087.0,2156.0,2439.0,2394.0
40,1849.0,2081.0,2076.0,2176.0,2158.0,2223.0,2456.0,2192.0
41,2101.0,2047.0,2185.0,2244.0,2070.0,2214.0,2488.0,2253.0
42,2056.0,2142.0,2230.0,2164.0,2123.0,2144.0,2514.0,2280.0
43,2072.0,2177.0,2157.0,2261.0,2170.0,2223.0,2726.0,2441.0
44,2202.0,2148.0,2214.0,2301.0,2283.0,2413.0,2993.0,2462.0
45,2337.0,2349.0,2310.0,2232.0,2303.0,2547.0,2852.0,2415.0
46,2363.0,2244.0,2266.0,2392.0,2216.0,2784.0,2991.0,2596.0
47,2253.0,2431.0,2319.0,2438.0,2216.0,3149.0,3170.0,2479.0
48,2222.0,2413.0,2336.0,2312.0,2395.0,3297.0,3174.0,2752.0
49,2131.0,2475.0,2278.0,2451.0,2512.0,3336.0,3340.0,2716.0
50,2306.0,2414.0,2455.0,2503.0,2463.0,3115.0,3286.0,2588.0
51,2387.0,2716.0,2367.0,2535.0,2445.0,2938.0,3300.0,2699.0
52,2480.0,2875.0,2496.0,2632.0,2459.0,2763.0,3297.0,3045.0
53,2569.0,,,,,2678.0,,
